Price,CBOE SKEW Index,CBOE Volatility Index (VIX),Crude Oil Volatility Index (OVX),SKEW/VIX Ratio
2021-10-14,143.77999877929688,16.860000610351562,36.97999954223633,
2021-10-15,147.27000427246094,16.299999237060547,34.04999923706055,
2021-10-18,143.77000427246094,16.309999465942383,35.02000045776367,
2021-10-19,141.00999450683594,15.699999809265137,35.13999938964844,
2021-10-20,141.22999572753906,15.489999771118164,35.15999984741211,
2021-10-21,140.94000244140625,15.010000228881836,36.54999923706055,
2021-10-22,139.33999633789062,15.43000030517578,36.869998931884766,
2021-10-25,140.94000244140625,15.239999771118164,36.06999969482422,
2021-10-26,141.3000030517578,15.979999542236328,35.5,
2021-10-27,140.60000610351562,16.979999542236328,37.630001068115234,
2021-10-28,144.72999572753906,16.530000686645508,37.22999954223633,
2021-10-29,148.08999633789062,16.260000228881836,37.91999816894531,
2021-11-01,145.80999755859375,16.40999984741211,36.7400016784668,
2021-11-02,146.67999267578125,16.030000686645508,35.560001373291016,
2021-11-03,149.77000427246094,15.100000381469728,39.43999862670898,
2021-11-04,151.6699981689453,15.4399995803833,38.560001373291016,
2021-11-05,148.8300018310547,16.479999542236328,37.84000015258789,
2021-11-08,149.24000549316406,17.219999313354492,37.709999084472656,
2021-11-09,144.08999633789062,17.780000686645508,36.33000183105469,
2021-11-10,144.88999938964844,18.729999542236328,37.09000015258789,
2021-11-11,144.02999877929688,17.65999984741211,36.20000076293945,
2021-11-12,144.3699951171875,16.290000915527344,36.09999847412109,
2021-11-15,142.3800048828125,16.489999771118164,36.41999816894531,
2021-11-16,139.55999755859375,16.3700008392334,34.689998626708984,
2021-11-17,141.9600067138672,17.110000610351562,33.75,
2021-11-18,144.8000030517578,17.59000015258789,37.68000030517578,
2021-11-19,148.44000244140625,17.90999984741211,37.130001068115234,
2021-11-22,147.44000244140625,19.170000076293945,36.61000061035156,
2021-11-23,146.99000549316406,19.3799991607666,35.099998474121094,
2021-11-24,148.14999389648438,18.57999992370605,34.790000915527344,
2021-11-26,148.27000427246094,28.6200008392334,65.72000122070312,
2021-11-29,149.92999267578125,22.959999084472656,63.34000015258789,
2021-11-30,150.5500030517578,27.190000534057617,75.2300033569336,
2021-12-01,155.2100067138672,31.1200008392334,78.18000030517578,
2021-12-02,151.3800048828125,27.950000762939453,57.27000045776367,
2021-12-03,149.63999938964844,30.670000076293945,64.55000305175781,
2021-12-06,151.63999938964844,27.18000030517578,56.209999084472656,
2021-12-07,151.66000366210938,21.88999938964844,48.150001525878906,
2021-12-08,151.1999969482422,19.899999618530277,45.220001220703125,
2021-12-09,149.66000366210938,21.57999992370605,47.43000030517578,
2021-12-10,147.33999633789062,18.690000534057617,46.22999954223633,
2021-12-13,146.07000732421875,20.309999465942383,45.880001068115234,
2021-12-14,137.75999450683594,21.88999938964844,54.7599983215332,
2021-12-15,141.75,19.290000915527344,56.52999877929688,
2021-12-16,140.2899932861328,20.56999969482422,49.970001220703125,
2021-12-17,134.94000244140625,21.56999969482422,48.310001373291016,
2021-12-20,131.7100067138672,22.8700008392334,60.2400016784668,
2021-12-21,136.3300018310547,21.01000022888184,52.310001373291016,
2021-12-22,,18.6299991607666,46.0,
2021-12-23,150.25999450683594,17.959999084472656,43.709999084472656,
2021-12-27,151.8699951171875,17.68000030517578,43.58000183105469,
2021-12-28,153.2100067138672,17.540000915527344,41.22999954223633,
2021-12-29,156.24000549316406,16.950000762939453,40.2400016784668,
2021-12-30,155.27000427246094,17.329999923706055,40.20000076293945,
2021-12-31,154.3800048828125,17.219999313354492,42.619998931884766,
2022-01-03,151.49000549316406,16.600000381469727,37.56999969482422,
2022-01-04,150.36000061035156,16.90999984741211,39.47999954223633,
2022-01-05,143.41000366210938,19.729999542236328,44.4900016784668,
2022-01-06,140.77000427246094,19.61000061035156,36.86000061035156,
2022-01-07,139.13999938964844,18.76000022888184,37.0,
2022-01-10,139.24000549316406,19.399999618530277,37.650001525878906,
2022-01-11,138.08999633789062,18.40999984741211,34.310001373291016,
2022-01-12,135.72999572753906,17.6200008392334,34.38999938964844,
2022-01-13,133.1300048828125,20.309999465942383,37.11000061035156,
2022-01-14,133.85000610351562,19.190000534057617,41.18000030517578,
2022-01-18,129.72000122070312,22.790000915527344,42.27999877929688,
2022-01-19,134.72999572753906,23.850000381469727,42.75,
2022-01-20,127.58000183105467,25.59000015258789,41.150001525878906,
2022-01-21,136.17999267578125,28.850000381469727,42.56999969482422,
2022-01-24,136.05999755859375,29.899999618530277,47.84000015258789,
2022-01-25,133.89999389648438,31.15999984741211,47.630001068115234,
2022-01-26,133.3800048828125,31.959999084472656,45.66999816894531,
2022-01-27,132.22000122070312,30.489999771118164,46.900001525878906,
2022-01-28,132.9600067138672,27.65999984741211,47.7400016784668,
2022-01-31,131.44000244140625,24.82999992370605,42.34999847412109,
2022-02-01,133.0,21.959999084472656,41.310001373291016,
2022-02-02,,22.09000015258789,41.86000061035156,
2022-02-03,132.75,24.350000381469727,42.150001525878906,
2022-02-04,,23.21999931335449,43.880001068115234,
2022-02-07,,22.86000061035156,43.34000015258789,
2022-02-08,127.72000122070312,21.440000534057617,41.2599983215332,
2022-02-09,129.77999877929688,19.959999084472656,39.400001525878906,
2022-02-10,128.11000061035156,23.90999984741211,43.810001373291016,
2022-02-11,126.80999755859376,27.36000061035156,47.43999862670898,
2022-02-14,128.1199951171875,28.32999992370605,48.83000183105469,
2022-02-15,129.75999450683594,25.700000762939453,48.36000061035156,
2022-02-16,132.75,24.290000915527344,49.380001068115234,
2022-02-17,131.30999755859375,28.11000061035156,53.13999938964844,
2022-02-18,128.36000061035156,27.75,52.0099983215332,
2022-02-22,128.3300018310547,28.809999465942383,50.11000061035156,
2022-02-23,126.87999725341795,31.020000457763672,50.5099983215332,
2022-02-24,130.47999572753906,30.31999969482422,49.040000915527344,
2022-02-25,132.50999450683594,27.59000015258789,49.5,
2022-02-28,137.36000061035156,30.149999618530277,52.5,
2022-03-01,134.4199981689453,33.31999969482422,61.43000030517578,
2022-03-02,136.11000061035156,30.739999771118164,61.52999877929688,
2022-03-03,133.27999877929688,30.479999542236328,64.37000274658203,
2022-03-04,,31.979999542236328,77.29000091552734,
2022-03-07,136.69000244140625,36.45000076293945,78.91000366210938,
2022-03-08,135.25,35.130001068115234,75.81999969482422,
2022-03-09,134.1199951171875,32.45000076293945,73.25,
2022-03-10,130.94000244140625,30.229999542236328,67.33999633789062,
2022-03-11,130.6999969482422,30.75,68.01000213623047,
2022-03-14,131.80999755859375,31.770000457763672,65.41999816894531,
2022-03-15,130.66000366210938,29.82999992370605,63.619998931884766,
2022-03-16,132.0,26.670000076293945,59.34999847412109,
2022-03-17,134.92999267578125,25.670000076293945,67.77999877929688,
2022-03-18,136.63999938964844,23.8700008392334,69.08999633789062,
2022-03-21,135.72999572753906,23.530000686645508,70.77999877929688,
2022-03-22,139.72000122070312,22.940000534057617,69.55999755859375,
2022-03-23,136.7100067138672,23.56999969482422,72.58999633789062,
2022-03-24,138.38999938964844,21.670000076293945,69.13999938964844,
2022-03-25,140.25999450683594,20.809999465942383,68.91000366210938,
2022-03-28,138.8699951171875,19.6299991607666,67.04000091552734,
2022-03-29,140.0,18.899999618530277,62.459999084472656,
2022-03-30,139.27999877929688,19.32999992370605,61.040000915527344,
2022-03-31,140.72999572753906,20.559999465942383,57.65999984741211,
2022-04-01,145.50999450683594,19.6299991607666,54.36000061035156,
2022-04-04,146.47999572753906,18.56999969482422,54.310001373291016,
2022-04-05,141.3300018310547,21.030000686645508,53.79999923706055,
2022-04-06,144.27000427246094,22.100000381469727,53.150001525878906,
2022-04-07,139.5500030517578,21.549999237060547,54.22999954223633,
2022-04-08,141.50999450683594,21.15999984741211,53.13999938964844,
2022-04-11,137.91000366210938,24.3700008392334,54.810001373291016,
2022-04-12,137.6199951171875,24.26000022888184,55.25,
2022-04-13,139.86000061035156,21.81999969482422,51.20000076293945,
2022-04-14,134.38999938964844,22.700000762939453,53.380001068115234,
2022-04-18,130.94000244140625,22.170000076293945,50.93999862670898,
2022-04-19,,21.3700008392334,50.34000015258789,
2022-04-20,134.17999267578125,20.31999969482422,52.22999954223633,
2022-04-21,132.72000122070312,22.68000030517578,49.86000061035156,
2022-04-22,136.22000122070312,28.209999084472656,51.150001525878906,
2022-04-25,133.4199981689453,27.020000457763672,52.86000061035156,
2022-04-26,,33.52000045776367,53.56999969482422,
2022-04-27,138.08999633789062,31.600000381469727,53.380001068115234,
2022-04-28,136.35000610351562,29.989999771118164,51.93999862670898,
2022-04-29,136.69000244140625,33.400001525878906,53.09999847412109,
2022-05-02,131.39999389648438,32.34000015258789,54.150001525878906,
2022-05-03,129.0,29.25,54.040000915527344,
2022-05-04,127.75,25.420000076293945,53.150001525878906,
2022-05-05,128.64999389648438,31.200000762939453,54.720001220703125,
2022-05-06,126.20999908447266,30.190000534057617,54.81999969482422,
2022-05-09,127.0500030517578,34.75,57.900001525878906,
2022-05-10,125.86000061035156,32.9900016784668,56.060001373291016,
2022-05-11,124.51000213623048,32.560001373291016,53.43000030517578,
2022-05-12,119.91000366210938,31.770000457763672,52.709999084472656,
2022-05-13,122.08999633789062,28.8700008392334,51.220001220703125,
2022-05-16,117.52999877929688,27.46999931335449,51.88999938964844,
2022-05-17,117.68000030517578,26.100000381469727,50.34000015258789,
2022-05-18,123.45999908447266,30.959999084472656,51.88999938964844,
2022-05-19,122.66000366210938,29.350000381469727,51.15999984741211,
2022-05-20,122.31999969482422,29.43000030517578,50.720001220703125,
2022-05-23,120.5500030517578,28.479999542236328,48.630001068115234,
2022-05-24,122.95999908447266,29.450000762939453,47.040000915527344,
2022-05-25,118.8499984741211,28.3700008392334,46.7599983215332,
2022-05-26,122.27999877929688,27.5,46.02999877929688,
2022-05-27,121.25,25.71999931335449,47.91999816894531,
2022-05-31,119.0999984741211,26.190000534057617,49.81999969482422,
2022-06-01,119.3000030517578,25.690000534057617,49.13999938964844,
2022-06-02,121.4000015258789,24.71999931335449,47.79999923706055,
2022-06-03,122.25,24.790000915527344,46.22999954223633,
2022-06-06,122.36000061035156,25.06999969482422,47.900001525878906,
2022-06-07,120.66000366210938,24.020000457763672,45.880001068115234,
2022-06-08,119.12999725341795,23.959999084472656,44.369998931884766,
2022-06-09,120.66000366210938,26.09000015258789,43.869998931884766,
2022-06-10,121.63999938964844,27.75,42.91999816894531,
2022-06-13,124.13999938964844,34.02000045776367,47.560001373291016,
2022-06-14,125.16000366210938,32.689998626708984,46.630001068115234,
2022-06-15,118.36000061035156,29.6200008392334,47.040000915527344,
2022-06-16,122.4800033569336,32.95000076293945,46.27000045776367,
2022-06-17,121.1500015258789,31.1299991607666,49.18999862670898,
2022-06-21,121.37999725341795,30.190000534057617,46.560001373291016,
2022-06-22,119.22000122070312,28.950000762939453,48.9900016784668,
2022-06-23,121.11000061035156,29.049999237060547,48.58000183105469,
2022-06-24,120.43000030517578,27.229999542236328,46.9900016784668,
2022-06-27,119.9800033569336,26.950000762939453,46.9900016784668,
2022-06-28,120.45999908447266,28.36000061035156,46.59000015258789,
2022-06-29,119.26000213623048,28.15999984741211,48.56999969482422,
2022-06-30,119.94000244140624,28.709999084472656,48.900001525878906,
2022-07-01,118.58999633789062,26.700000762939453,49.400001525878906,
2022-07-05,118.19000244140624,27.540000915527344,52.61000061035156,
2022-07-06,117.4499969482422,26.729999542236328,54.66999816894531,
2022-07-07,118.76000213623048,26.07999992370605,52.869998931884766,
2022-07-08,118.12999725341795,24.63999938964844,52.09999847412109,
2022-07-11,119.8000030517578,26.170000076293945,53.09999847412109,
2022-07-12,121.33000183105467,27.290000915527344,54.400001525878906,
2022-07-13,120.41000366210938,26.81999969482422,51.7599983215332,
2022-07-14,121.91999816894533,26.399999618530277,53.02999877929688,
2022-07-15,122.4800033569336,24.229999542236328,51.77000045776367,
2022-07-18,120.5500030517578,25.299999237060547,49.65999984741211,
2022-07-19,120.04000091552734,24.5,48.77000045776367,
2022-07-20,117.23999786376952,23.8799991607666,47.540000915527344,
2022-07-21,118.70999908447266,23.11000061035156,51.09999847412109,
2022-07-22,119.1500015258789,23.030000686645508,47.84000015258789,
2022-07-25,119.45999908447266,23.36000061035156,47.959999084472656,
2022-07-26,121.29000091552734,24.690000534057617,47.810001373291016,
2022-07-27,121.91999816894533,23.239999771118164,48.9900016784668,
2022-07-28,122.66999816894533,22.32999992370605,47.16999816894531,
2022-07-29,122.29000091552734,21.32999992370605,46.18999862670898,
2022-08-01,122.94000244140624,22.84000015258789,49.970001220703125,
2022-08-02,121.77999877929688,23.93000030517578,52.77000045776367,
2022-08-03,121.16000366210938,21.950000762939453,50.119998931884766,
2022-08-04,122.80999755859376,21.440000534057617,55.13999938964844,
2022-08-05,,21.149999618530277,48.7599983215332,
2022-08-08,123.69000244140624,21.290000915527344,46.400001525878906,
2022-08-09,123.91000366210938,21.770000457763672,46.22999954223633,
2022-08-10,125.04000091552734,19.739999771118164,46.560001373291016,
2022-08-11,126.83999633789062,20.200000762939453,45.369998931884766,
2022-08-12,129.33999633789062,19.530000686645508,44.0,
2022-08-15,127.62000274658205,19.950000762939453,46.630001068115234,
2022-08-16,126.08999633789062,19.690000534057617,50.25,
2022-08-17,122.05999755859376,19.899999618530277,51.54999923706055,
2022-08-18,124.22000122070312,19.559999465942383,47.40999984741211,
2022-08-19,123.68000030517578,20.600000381469727,50.34000015258789,
2022-08-22,123.93000030517578,23.799999237060547,50.63999938964844,
2022-08-23,123.83000183105467,24.11000061035156,47.34999847412109,
2022-08-24,122.77999877929688,22.81999969482422,48.33000183105469,
2022-08-25,123.0999984741211,21.780000686645508,48.77999877929688,
2022-08-26,124.56999969482422,25.559999465942383,47.08000183105469,
2022-08-29,121.97000122070312,26.209999084472656,47.72999954223633,
2022-08-30,121.01000213623048,26.209999084472656,49.7400016784668,
2022-08-31,119.70999908447266,25.8700008392334,52.11000061035156,
2022-09-01,120.73999786376952,25.559999465942383,53.900001525878906,
2022-09-02,119.80999755859376,25.46999931335449,53.900001525878906,
2022-09-06,119.83999633789062,26.90999984741211,50.0,
2022-09-07,119.0500030517578,24.63999938964844,53.31999969482422,
2022-09-08,119.08000183105467,23.61000061035156,51.290000915527344,
2022-09-09,119.66000366210938,22.790000915527344,48.84000015258789,
2022-09-12,121.05999755859376,23.8700008392334,44.150001525878906,
2022-09-13,125.45999908447266,27.270000457763672,44.810001373291016,
2022-09-14,120.19000244140624,26.15999984741211,45.619998931884766,
2022-09-15,119.97000122070312,26.270000457763672,46.630001068115234,
2022-09-16,117.70999908447266,26.299999237060547,47.43999862670898,
2022-09-19,116.26000213623048,25.76000022888184,46.75,
2022-09-20,116.69000244140624,27.15999984741211,48.22999954223633,
2022-09-21,116.20999908447266,27.989999771118164,48.650001525878906,
2022-09-22,115.86000061035156,27.350000381469727,47.09999847412109,
2022-09-23,118.98999786376952,29.920000076293945,50.81999969482422,
2022-09-26,120.01000213623048,32.2599983215332,56.68000030517578,
2022-09-27,120.38999938964844,32.599998474121094,55.88999938964844,
2022-09-28,120.37999725341795,30.18000030517578,55.02000045776367,
2022-09-29,121.54000091552734,31.84000015258789,54.40999984741211,
2022-09-30,,31.6200008392334,55.68999862670898,
2022-10-03,121.37999725341795,30.100000381469727,56.2400016784668,
2022-10-04,122.45999908447266,29.06999969482422,59.5099983215332,
2022-10-05,121.77999877929688,28.549999237060547,54.20000076293945,
2022-10-06,122.44000244140624,30.520000457763672,53.38999938964844,
2022-10-07,121.80999755859376,31.36000061035156,53.63999938964844,
2022-10-10,120.06999969482422,32.45000076293945,51.41999816894531,
2022-10-11,120.12000274658205,33.630001068115234,51.91999816894531,
2022-10-12,119.98999786376952,33.56999969482422,51.52000045776367,
2022-10-13,117.81999969482422,31.940000534057617,50.52000045776367,
2022-10-14,119.3000030517578,32.02000045776367,50.29999923706055,
2022-10-17,116.97000122070312,31.3700008392334,50.27000045776367,
2022-10-18,116.87999725341795,30.5,49.119998931884766,
2022-10-19,117.26000213623048,30.76000022888184,47.77999877929688,
2022-10-20,117.41000366210938,29.979999542236328,47.97999954223633,
2022-10-21,116.19000244140624,29.690000534057617,47.18999862670898,
2022-10-24,114.97000122070312,29.850000381469727,47.77999877929688,
2022-10-25,114.63999938964844,28.459999084472656,47.29999923706055,
2022-10-26,113.86000061035156,27.280000686645508,48.58000183105469,
2022-10-27,113.2300033569336,27.38999938964844,49.02000045776367,
2022-10-28,112.05999755859376,25.75,47.810001373291016,
2022-10-31,111.95999908447266,25.8799991607666,47.40999984741211,
2022-11-01,111.44000244140624,25.809999465942383,47.040000915527344,
2022-11-02,111.98999786376952,25.86000061035156,47.75,
2022-11-03,110.33999633789062,25.299999237060547,46.470001220703125,
2022-11-04,111.62000274658205,24.549999237060547,47.5,
2022-11-07,111.66999816894533,24.350000381469727,45.11000061035156,
2022-11-08,113.5500030517578,25.540000915527344,45.040000915527344,
2022-11-09,114.36000061035156,26.09000015258789,45.380001068115234,
2022-11-10,111.41999816894533,23.530000686645508,43.47999954223633,
2022-11-11,114.08999633789062,22.520000457763672,42.060001373291016,
2022-11-14,113.66999816894533,23.729999542236328,44.41999816894531,
2022-11-15,115.94000244140624,24.540000915527344,46.720001220703125,
2022-11-16,115.55999755859376,24.11000061035156,45.119998931884766,
2022-11-17,115.23999786376952,23.93000030517578,45.34000015258789,
2022-11-18,114.97000122070312,23.1200008392334,45.93000030517578,
2022-11-21,114.5199966430664,22.36000061035156,47.11000061035156,
2022-11-22,116.23999786376952,21.290000915527344,46.29999923706055,
2022-11-23,118.6500015258789,20.350000381469727,51.560001373291016,
2022-11-25,128.11000061035156,20.5,50.15999984741211,
2022-11-28,118.47000122070312,22.209999084472656,50.52999877929688,
2022-11-29,120.37999725341795,21.88999938964844,47.90999984741211,
2022-11-30,118.47000122070312,20.57999992370605,46.150001525878906,
2022-12-01,117.79000091552734,19.84000015258789,45.61000061035156,
2022-12-02,118.11000061035156,19.059999465942383,45.7599983215332,
2022-12-05,117.75,20.75,45.40999984741211,
2022-12-06,117.11000061035156,22.170000076293945,46.36000061035156,
2022-12-07,117.80999755859376,22.68000030517578,47.90999984741211,
2022-12-08,117.54000091552734,22.290000915527344,47.16999816894531,
2022-12-09,119.23999786376952,22.82999992370605,46.93000030517578,
2022-12-12,121.86000061035156,25.0,44.9900016784668,
2022-12-13,122.7300033569336,22.549999237060547,43.369998931884766,
2022-12-14,124.2300033569336,21.13999938964844,41.81999969482422,
2022-12-15,124.48999786376952,22.82999992370605,43.70000076293945,
2022-12-16,120.04000091552734,22.6200008392334,42.290000915527344,
2022-12-19,117.08999633789062,22.420000076293945,42.470001220703125,
2022-12-20,115.56999969482422,21.479999542236328,41.790000915527344,
2022-12-21,114.25,20.06999969482422,41.18000030517578,
2022-12-22,114.41999816894533,21.96999931335449,41.79999923706055,
2022-12-23,114.56999969482422,20.8700008392334,41.209999084472656,
2022-12-27,113.44000244140624,21.649999618530277,43.5,
2022-12-28,112.02999877929688,22.13999938964844,43.95000076293945,
2022-12-29,113.2699966430664,21.440000534057617,42.59999847412109,
2022-12-30,113.56999969482422,21.670000076293945,41.2599983215332,
2023-01-03,112.73999786376952,22.899999618530277,44.13999938964844,
2023-01-04,112.13999938964844,22.01000022888184,45.83000183105469,
2023-01-05,112.66999816894533,22.459999084472656,43.93000030517578,
2023-01-06,113.86000061035156,21.1299991607666,42.93999862670898,
2023-01-09,114.41999816894533,21.96999931335449,42.75,
2023-01-10,114.6500015258789,20.57999992370605,41.59999847412109,
2023-01-11,115.0999984741211,21.09000015258789,41.18999862670898,
2023-01-12,117.38999938964844,18.82999992370605,39.27999877929688,
2023-01-13,121.6999969482422,18.350000381469727,38.18999862670898,
2023-01-17,120.01000213623048,19.36000061035156,40.09999847412109,
2023-01-18,119.91000366210938,20.34000015258789,39.25,
2023-01-19,121.2300033569336,20.520000457763672,39.02000045776367,
2023-01-20,120.19000244140624,19.850000381469727,37.810001373291016,
2023-01-23,120.91000366210938,19.809999465942383,37.29999923706055,
2023-01-24,121.33999633789062,19.200000762939453,38.2599983215332,
2023-01-25,121.04000091552734,19.07999992370605,38.540000915527344,
2023-01-26,121.48999786376952,18.729999542236328,38.119998931884766,
2023-01-27,121.97000122070312,18.51000022888184,38.59999847412109,
2023-01-30,120.69000244140624,19.940000534057617,40.18000030517578,
2023-01-31,123.29000091552734,19.399999618530277,38.54999923706055,
2023-02-01,122.19000244140624,17.8700008392334,37.9900016784668,
2023-02-02,123.87999725341795,18.729999542236328,38.4900016784668,
2023-02-03,123.08000183105467,18.32999992370605,39.47999954223633,
2023-02-06,123.01000213623048,19.43000030517578,38.91999816894531,
2023-02-07,123.36000061035156,18.65999984741211,37.310001373291016,
2023-02-08,121.5199966430664,19.6299991607666,37.02000045776367,
2023-02-09,120.58000183105467,20.709999084472656,35.75,
2023-02-10,120.87999725341795,20.530000686645508,35.88999938964844,
2023-02-13,122.4800033569336,20.34000015258789,37.77000045776367,
2023-02-14,,18.90999984741211,36.66999816894531,
2023-02-15,121.36000061035156,18.229999542236328,35.70000076293945,
2023-02-16,123.08999633789062,20.170000076293945,35.029998779296875,
2023-02-17,122.88999938964844,20.020000457763672,36.040000915527344,
2023-02-21,124.08999633789062,22.8700008392334,37.04999923706055,
2023-02-22,122.80999755859376,22.290000915527344,38.36000061035156,
2023-02-23,121.8499984741211,21.13999938964844,36.68999862670898,
2023-02-24,121.22000122070312,21.670000076293945,37.25,
2023-02-27,120.54000091552734,20.950000762939453,37.54999923706055,
2023-02-28,120.01000213623048,20.700000762939453,35.41999816894531,
2023-03-01,118.88999938964844,20.57999992370605,36.630001068115234,
2023-03-02,,19.59000015258789,35.61000061035156,
2023-03-03,118.13999938964844,18.489999771118164,35.20000076293945,
2023-03-06,120.19000244140624,18.61000061035156,33.029998779296875,
2023-03-07,120.55999755859376,19.59000015258789,33.7599983215332,
2023-03-08,,19.11000061035156,33.38999938964844,
2023-03-09,122.22000122070312,22.61000061035156,34.86000061035156,
2023-03-10,130.27000427246094,24.799999237060547,36.7599983215332,
2023-03-13,132.13999938964844,26.520000457763672,38.130001068115234,
2023-03-14,132.72000122070312,23.729999542236328,47.40999984741211,
2023-03-15,136.6199951171875,26.13999938964844,49.77999877929688,
2023-03-16,134.52999877929688,22.989999771118164,48.650001525878906,
2023-03-17,131.33999633789062,25.51000022888184,51.47999954223633,
2023-03-20,129.91000366210938,24.149999618530277,51.13999938964844,
2023-03-21,127.45999908447266,21.3799991607666,48.119998931884766,
2023-03-22,123.16000366210938,22.26000022888184,46.970001220703125,
2023-03-23,,22.61000061035156,46.900001525878906,
2023-03-24,126.87999725341795,21.739999771118164,48.36000061035156,
2023-03-27,126.0,20.600000381469727,45.40999984741211,
2023-03-28,122.9000015258789,19.96999931335449,44.310001373291016,
2023-03-29,123.76000213623048,19.1200008392334,43.33000183105469,
2023-03-30,126.30999755859376,19.020000457763672,42.02000045776367,
2023-03-31,125.8499984741211,18.700000762939453,40.34000015258789,
2023-04-03,126.20999908447266,18.549999237060547,39.4900016784668,
2023-04-04,127.02999877929688,19.0,39.41999816894531,
2023-04-05,126.9800033569336,19.07999992370605,39.13999938964844,
2023-04-06,124.41999816894533,18.399999618530277,34.7599983215332,
2023-04-10,126.95999908447266,18.96999931335449,34.310001373291016,
2023-04-11,127.41999816894533,19.100000381469727,34.22999954223633,
2023-04-12,130.0,19.09000015258789,33.7400016784668,
2023-04-13,132.36000061035156,17.799999237060547,32.779998779296875,
2023-04-14,134.64999389648438,17.06999969482422,32.5099983215332,
2023-04-17,135.0399932861328,16.950000762939453,32.93000030517578,
2023-04-18,137.1199951171875,16.829999923706055,33.689998626708984,
2023-04-19,,16.459999084472656,34.439998626708984,
2023-04-20,133.49000549316406,17.170000076293945,36.40999984741211,
2023-04-21,132.94000244140625,16.770000457763672,35.16999816894531,
2023-04-24,132.39999389648438,16.889999389648438,34.279998779296875,
2023-04-25,130.2899932861328,18.76000022888184,36.63999938964844,
2023-04-26,130.5,18.84000015258789,39.25,
2023-04-27,136.60000610351562,17.030000686645508,37.7599983215332,
2023-04-28,,15.779999732971191,35.630001068115234,
2023-05-01,135.66000366210938,16.079999923706055,35.939998626708984,
2023-05-02,131.08999633789062,17.780000686645508,39.47999954223633,
2023-05-03,130.41000366210938,18.34000015258789,43.22999954223633,
2023-05-04,130.5399932861328,20.09000015258789,43.75,
2023-05-05,,17.190000534057617,37.34999847412109,
2023-05-08,132.32000732421875,16.979999542236328,35.540000915527344,
2023-05-09,133.8800048828125,17.709999084472656,35.130001068115234,
2023-05-10,138.6300048828125,16.940000534057617,34.130001068115234,
2023-05-11,,16.93000030517578,35.7400016784668,
2023-05-12,,17.030000686645508,37.31999969482422,
2023-05-15,138.57000732421875,17.1200008392334,35.15999984741211,
2023-05-16,137.32000732421875,17.989999771118164,35.97999954223633,
2023-05-17,137.52999877929688,16.8700008392334,36.43999862670898,
2023-05-18,138.05999755859375,16.049999237060547,36.02000045776367,
2023-05-19,,16.809999465942383,35.849998474121094,
2023-05-22,136.24000549316406,17.209999084472656,35.52000045776367,
2023-05-23,136.4199981689453,18.530000686645508,35.11000061035156,
2023-05-24,138.3699951171875,20.030000686645508,35.86000061035156,
2023-05-25,140.72999572753906,19.13999938964844,36.7400016784668,
2023-05-26,,17.950000762939453,35.95000076293945,
2023-05-30,145.13999938964844,17.459999084472656,39.68000030517578,
2023-05-31,158.3000030517578,17.940000534057617,40.68000030517578,
2023-06-01,151.97999572753906,15.649999618530272,40.5,
2023-06-02,,14.600000381469728,39.59999847412109,
2023-06-05,143.17999267578125,14.729999542236328,37.45000076293945,
2023-06-06,146.27000427246094,13.960000038146973,36.06999969482422,
2023-06-07,151.00999450683594,13.9399995803833,34.130001068115234,
2023-06-08,155.52999877929688,13.649999618530272,35.18000030517578,
2023-06-09,,13.829999923706056,33.70000076293945,
2023-06-12,157.7100067138672,15.010000228881836,36.34999847412109,
2023-06-13,156.44000244140625,14.609999656677246,32.380001068115234,
2023-06-14,150.3699951171875,13.880000114440918,33.65999984741211,
2023-06-15,147.86000061035156,14.5,33.06999969482422,
2023-06-16,,13.539999961853027,32.9900016784668,
2023-06-20,138.75,13.880000114440918,34.75,
2023-06-21,133.72000122070312,13.199999809265137,33.2599983215332,
2023-06-22,136.14999389648438,12.90999984741211,34.93000030517578,
2023-06-23,,13.4399995803833,35.36000061035156,
2023-06-26,140.08999633789062,14.25,36.66999816894531,
2023-06-27,,13.739999771118164,39.29999923706055,
2023-06-28,138.3699951171875,13.43000030517578,36.86000061035156,
2023-06-29,143.0500030517578,13.539999961853027,35.41999816894531,
2023-06-30,,13.59000015258789,33.279998779296875,
2023-07-03,,13.56999969482422,33.880001068115234,
2023-07-05,144.0800018310547,14.18000030517578,33.90999984741211,
2023-07-06,148.4499969482422,15.4399995803833,35.130001068115234,
2023-07-07,,14.829999923706056,34.54999923706055,
2023-07-10,142.49000549316406,15.06999969482422,38.34999847412109,
2023-07-11,,14.84000015258789,32.43000030517578,
2023-07-12,148.32000732421875,13.539999961853027,32.689998626708984,
2023-07-13,147.0800018310547,13.609999656677246,30.040000915527344,
2023-07-14,,13.34000015258789,30.0,
2023-07-17,142.24000549316406,13.479999542236328,31.34000015258789,
2023-07-18,141.86000061035156,13.300000190734863,30.65999984741211,
2023-07-19,141.25,13.760000228881836,31.059999465942383,
2023-07-20,142.82000732421875,13.989999771118164,30.149999618530277,
2023-07-21,,13.600000381469728,29.649999618530277,
2023-07-24,143.75,13.90999984741211,30.11000061035156,
2023-07-25,142.17999267578125,13.859999656677246,30.6299991607666,
2023-07-26,143.5800018310547,13.1899995803833,29.96999931335449,
2023-07-27,147.92999267578125,14.40999984741211,29.1200008392334,
2023-07-28,143.47999572753906,13.329999923706056,29.40999984741211,
